"Time","Sales","Trend Line","7-Day Moving Average"
"2025-01-09 00:00:00",100.26,,153.55
"2025-01-10 00:00:00",172.49,,132.04
"2025-01-11 00:00:00",172.05,,131.02
"2025-01-12 00:00:00",113.22,,142.03
"2025-01-13 00:00:00",125.2,,144.69
"2025-01-14 00:00:00",132.19,,150.82
"2025-01-15 00:00:00",178.79,,158.72
"2025-01-16 00:00:00",118.91,,156.39
"2025-01-17 00:00:00",215.41,,152.71
"2025-01-18 00:00:00",227.29,,156.12
"2025-01-19 00:00:00",96.95,,158.59
"2025-01-20 00:00:00",99.4,,164.98
"2025-01-21 00:00:00",156.1,,169.4
"2025-01-22 00:00:00",196.04,,169.71
"2025-01-23 00:00:00",163.67,,184.84
"2025-01-24 00:00:00",246.36,,205.4
"2025-01-25 00:00:00",229.48,,224.56
"2025-01-26 00:00:00",202.82,,218.59
"2025-01-27 00:00:00",243.3,,212.96
"2025-01-28 00:00:00",290.24,,200.05
"2025-01-29 00:00:00",154.27,,184.43
"2025-01-30 00:00:00",124.26,,188.05
"2025-01-31 00:00:00",155.98,,174.85
"2025-02-01 00:00:00",120.12,,152.26
"2025-02-02 00:00:00",228.19,,152.78
"2025-02-03 00:00:00",150.86,,163.74
"2025-02-04 00:00:00",132.13,,159.13
"2025-02-05 00:00:00",157.9,,185.72
"2025-02-06 00:00:00",201.02,,177.52
"2025-02-07 00:00:00",123.66,,199.34
"2025-02-08 00:00:00",306.25,,199.22
"2025-02-09 00:00:00",170.79,,193.33
"2025-02-10 00:00:00",303.6,,186.44
"2025-02-11 00:00:00",131.29,,199.52
"2025-02-12 00:00:00",116.69,,176.29
"2025-02-13 00:00:00",152.77,,164.12
"2025-02-14 00:00:00",215.26,,133.48
"2025-02-15 00:00:00",143.61,,127.43
"2025-02-16 00:00:00",85.59,,125.71
"2025-02-17 00:00:00",89.12,,120.99
"2025-02-18 00:00:00",89,,121.93
"2025-02-19 00:00:00",104.6,,140.71
"2025-02-20 00:00:00",119.78,,153.38
"2025-02-21 00:00:00",221.82,,163.17
"2025-02-22 00:00:00",275.08,,174.52
"2025-02-23 00:00:00",174.25,,179.31
"2025-02-24 00:00:00",157.67,,186.32
"2025-02-25 00:00:00",168.45,,212.45
"2025-02-26 00:00:00",138.1,,201.71
"2025-02-27 00:00:00",168.84,,194.03
"2025-02-28 00:00:00",404.78,,188.26
"2025-03-01 00:00:00",199.91,,194.49
"2025-03-02 00:00:00",120.45,,212.08
"2025-03-03 00:00:00",117.26,,222.47
"2025-03-04 00:00:00",212.09,,200.74
"2025-03-05 00:00:00",261.21,,204.57
"2025-03-06 00:00:00",241.6,,212.57
"2025-03-07 00:00:00",252.64,,215.89
"2025-03-08 00:00:00",226.75,,210.46
"2025-03-09 00:00:00",176.44,,202.48
"2025-03-10 00:00:00",140.52,,209.2
"2025-03-11 00:00:00",174.04,,221.64
"2025-03-12 00:00:00",205.39,,237.86
"2025-03-13 00:00:00",288.64,,245.91
"2025-03-14 00:00:00",339.69,,257.66
"2025-03-15 00:00:00",340.27,,297.54
"2025-03-16 00:00:00",232.8,,336.65
"2025-03-17 00:00:00",222.81,,323.24
"2025-03-18 00:00:00",453.16,,307.76
"2025-03-19 00:00:00",479.19,,291.71
"2025-03-20 00:00:00",194.77,,304.84
"2025-03-21 00:00:00",231.32,,306.55
"2025-03-22 00:00:00",227.95,,344.58
"2025-03-23 00:00:00",324.65,,318.31
"2025-03-24 00:00:00",234.82,,328.84
"2025-03-25 00:00:00",719.38,,339.47
"2025-03-26 00:00:00",295.26,,342.14
"2025-03-27 00:00:00",268.52,,325.74
"2025-03-28 00:00:00",305.73,,324.35
"2025-03-29 00:00:00",246.65,,254.47
"2025-03-30 00:00:00",209.84,,271.89
"2025-03-31 01:00:00",225.09,,317.17
"2025-04-01 01:00:00",230.23,,339.09
"2025-04-02 01:00:00",417.19,,344.72
"2025-04-03 01:00:00",585.48,,345.68
"2025-04-04 01:00:00",459.16,,347.86
"2025-04-05 01:00:00",286.02,,379.86
"2025-04-06 01:00:00",216.59,,389.12
"2025-04-07 01:00:00",240.35,,375.04
"2025-04-08 01:00:00",454.25,,367.5
"2025-04-09 01:00:00",482.01,,378
"2025-04-10 01:00:00",486.93,,383.14
"2025-04-11 01:00:00",406.36,,394.7
"2025-04-12 01:00:00",359.5,,376.51
"2025-04-13 01:00:00",252.59,,383.17
"2025-04-14 01:00:00",321.27,,395.79
"2025-04-15 01:00:00",326.92,,410.58
"2025-04-16 01:00:00",528.62,,410.86
"2025-04-17 01:00:00",575.25,,411.05
"2025-04-18 01:00:00",509.92,,406.95
"2025-04-19 01:00:00",361.43,,425.67
"2025-04-20 01:00:00",253.97,,415.39
"2025-04-21 01:00:00",292.57,,397.73
"2025-04-22 01:00:00",457.95,,400.78
"2025-04-23 01:00:00",456.62,,396.57
"2025-04-24 01:00:00",451.65,,422.42
"2025-04-25 01:00:00",531.29,,436.86
"2025-04-26 01:00:00",331.95,,413.63
"2025-04-27 01:00:00",434.88,,433.24
"2025-04-28 01:00:00",393.69,,421.36
"2025-04-29 01:00:00",295.3,,429.15
"2025-04-30 01:00:00",593.89,,425.86
"2025-05-01 01:00:00",368.54,,382.95
"2025-05-02 01:00:00",585.82,,395.18
"2025-05-03 01:00:00",308.88,,409.1
"2025-05-04 01:00:00",134.5,,376.24
"2025-05-05 01:00:00",479.34,,371.01
"2025-05-06 01:00:00",392.71,,383.08
"2025-05-07 01:00:00",363.91,,476.29
"2025-05-08 01:00:00",331.91,,495.43
"2025-05-09 01:00:00",670.33,,470.69
"2025-05-10 01:00:00",961.3,,476.58
"2025-05-11 01:00:00",268.49,,496.09
"2025-05-12 01:00:00",306.19,,518.72
"2025-05-13 01:00:00",433.96,,509.91
"2025-05-14 01:00:00",500.46,,464.86
"2025-05-15 01:00:00",490.29,,487.28
"2025-05-16 01:00:00",608.66,,498.01
"2025-05-17 01:00:00",645.95,,481.79
"2025-05-18 01:00:00",425.46,,464.16
"2025-05-19 01:00:00",381.29,,452.53
"2025-05-20 01:00:00",320.42,,433.3
"2025-05-21 01:00:00",377.02,,449.43
"2025-05-22 01:00:00",408.92,,457.75
"2025-05-23 01:00:00",474.06,,459.69
"2025-05-24 01:00:00",758.84,,425.1
"2025-05-25 01:00:00",483.73,,420.86
"2025-05-26 01:00:00",394.86,,422.69
"2025-05-27 01:00:00",78.25,,436.73
"2025-05-28 01:00:00",347.35,,467.71
"2025-05-29 01:00:00",421.76,,528.16
"2025-05-30 01:00:00",572.31,,558.05
"2025-05-31 01:00:00",975.74,,618.88
"2025-06-01 01:00:00",906.85,,654.61
"2025-06-02 01:00:00",604.06,,657.59
"2025-06-03 01:00:00",504.12,,586.79
"2025-06-04 01:00:00",597.4,,486
"2025-06-05 01:00:00",442.63,,459.91
"2025-06-06 01:00:00",76.74,,395.96
"2025-06-07 01:00:00",270.21,,400.24
"2025-06-08 01:00:00",724.2,,391.3
"2025-06-09 01:00:00",156.41,,386.34
"2025-06-10 01:00:00",534.12,,446.13
"2025-06-11 01:00:00",534.78,,523.29
"2025-06-12 01:00:00",407.94,,472.29
"2025-06-13 01:00:00",495.26,,568.36
"2025-06-14 01:00:00",810.3,,531.22
"2025-06-15 01:00:00",367.25,,508.59
"2025-06-16 01:00:00",828.87,,537.52
"2025-06-17 01:00:00",274.12,,570.48
"2025-06-18 01:00:00",376.41,,570.19
"2025-06-19 01:00:00",610.4,,647
"2025-06-20 01:00:00",726.03,,628.64
"2025-06-21 01:00:00",808.27,,681.94
"2025-06-22 01:00:00",904.88,,737.82
"2025-06-23 01:00:00",700.34,,770.03
"2025-06-24 01:00:00",647.27,,834.9
"2025-06-25 01:00:00",767.55,,903
"2025-06-26 01:00:00",835.89,,826.02
"2025-06-27 01:00:00",1180.07,,769.69
"2025-06-28 01:00:00",1285,,716.11
"2025-06-29 01:00:00",366.04,,818.43
"2025-06-30 01:00:00",306.01,,918.32
"2025-07-01 01:00:00",272.19,,879.77
"2025-07-02 01:00:00",1483.82,,876.57
"2025-07-03 01:00:00",1535.1,,862.36
"2025-07-04 01:00:00",910.22,,1039.71
"2025-07-05 01:00:00",1262.63,,1233
"2025-07-06 01:00:00",266.56,,1327.88
"2025-07-07 01:00:00",1547.48,,1229.6
"2025-07-08 01:00:00",1625.22,,1224.96
"2025-07-09 01:00:00",2147.95,,1173
"2025-07-10 01:00:00",847.16,,1205.55
"2025-07-11 01:00:00",877.71,,1070.21
"2025-07-12 01:00:00",898.92,,940.12
"2025-07-13 01:00:00",494.42,,760.69
"2025-07-14 01:00:00",600.08,,785.41
"2025-07-15 01:00:00",714.61,,809.64
"2025-07-16 01:00:00",891.94,,832.43
"2025-07-17 01:00:00",1020.18,,933.98
"2025-07-18 01:00:00",1047.36,,986.3
"2025-07-19 01:00:00",1058.4,,1026.25
"2025-07-20 01:00:00",1205.32,,1030.96
"2025-07-21 01:00:00",966.27,,997.12
"2025-07-22 01:00:00",994.27,,925.44
"2025-07-23 01:00:00",924.94,,847.86
"2025-07-24 01:00:00",783.25,,787.56
"2025-07-25 01:00:00",545.62,,743.26
"2025-07-26 01:00:00",515.33,,724.39
"2025-07-27 01:00:00",0,,629.51
"2025-07-28 01:00:00",893.8,,814.53
"2025-07-29 01:00:00",892.47,,894.55
"2025-07-30 01:00:00",776.09,,971.87
"2025-07-31 01:00:00",1184.58,,977.58
"2025-08-01 01:00:00",1107.1,,919.19
"2025-08-02 01:00:00",1172.97,,839.88
"2025-08-03 01:00:00",816.05,,794.04
"2025-08-04 01:00:00",485.1,,695.63
"2025-08-05 01:00:00",337.3,,604.81
"2025-08-06 01:00:00",455.15,,510.71
"2025-08-07 01:00:00",495.74,,409.49
"2025-08-08 01:00:00",471.39,,391.63
"2025-08-09 01:00:00",514.27,,391.74
"2025-08-10 01:00:00",107.47,,388.41
"2025-08-11 01:00:00",360.06,,399.65
"2025-08-12 01:00:00",338.13,,432.12
"2025-08-13 01:00:00",431.8,,477.29
"2025-08-14 01:00:00",574.41,,545.91
"2025-08-15 01:00:00",698.71,,579.97
"2025-08-16 01:00:00",830.42,,549.5
"2025-08-17 01:00:00",587.87,,515.43
"2025-08-18 01:00:00",598.44,,452.22
"2025-08-19 01:00:00",124.88,,488.51
"2025-08-20 01:00:00",193.3,,466.86
"2025-08-21 01:00:00",131.91,,422.75
"2025-08-22 01:00:00",952.76,,387.39
"2025-08-23 01:00:00",678.83,,422.68
"2025-08-24 01:00:00",279.1,,454.17
"2025-08-25 01:00:00",350.96,,516.7
"2025-08-26 01:00:00",371.88,,465.47
"2025-08-27 01:00:00",413.75,,483
"2025-08-28 01:00:00",569.64,,511.14
"2025-08-29 01:00:00",594.12,,522.32
"2025-08-30 01:00:00",801.54,,524.27
"2025-08-31 01:00:00",476.1,,519.75
"2025-09-01 01:00:00",429.22,,506.34
"2025-09-02 01:00:00",385.53,,500.84
"2025-09-03 01:00:00",382.09,,499
"2025-09-04 01:00:00",475.76,,491.24
"2025-09-05 01:00:00",555.64,,497.43
"2025-09-06 01:00:00",788.67,,501.94
"2025-09-07 01:00:00",421.75,,519.54
"2025-09-08 01:00:00",472.6,,534.23
"2025-09-09 01:00:00",417.09,,521.91
"2025-09-10 01:00:00",505.27,,463.57
"2025-09-11 01:00:00",578.6,,496.17
"2025-09-12 01:00:00",469.4,,511.15
"2025-09-13 01:00:00",380.29,,507.88
"2025-09-14 01:00:00",649.93,,528.54
"2025-09-15 01:00:00",577.48,,503.93
"2025-09-16 01:00:00",394.16,,503.54
"2025-09-17 01:00:00",0,,481.14
"2025-09-18 01:00:00",478.8,,535.89
"2025-09-19 01:00:00",649.98,,557.78
"2025-09-20 01:00:00",617.65,,557.14
"2025-09-21 01:00:00",554.38,,529.39
"2025-09-22 01:00:00",559.49,,531.55
"2025-09-23 01:00:00",422.06,,513.02
"2025-09-24 01:00:00",423.38,,500
"2025-09-25 01:00:00",493.9,,518.16
"2025-09-26 01:00:00",520.26,,525.84
"2025-09-27 01:00:00",526.54,,549.6
"2025-09-28 01:00:00",681.5,,559.64
"2025-09-29 01:00:00",613.24,,551.37
"2025-09-30 01:00:00",588.4,,531.82
"2025-10-01 01:00:00",493.61,,509.43
"2025-10-02 01:00:00",436.06,,528.14
"2025-10-03 01:00:00",383.41,,539.38
"2025-10-04 01:00:00",369.79,,560.27
